Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2021-04-30T16:11:51+0000,How Big Tech Won the Pandemic,A year ago even the tech giants were anxious. Now they have so much money it’s awkward.,This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,A year ago even the tech giants were anxious. Now they have so much money it’s awkward.,The New York Times,https://www.nytimes.com/2021/04/30/technology/big-tech-pandemic.html
2021-05-03T21:42:39+0000,Apple and Epic Trial Opens With a Tour of the Fortnite ‘Metaverse’,"Epic has accused Apple of unfairly using its App Store’s power to take a cut of the money made in Fortnite, a popular online game.","OAKLAND, Calif. — Cosmetics. Digital dances called “emotes” A currency called V-Bucks. Virtual concerts. Fortnite, the popular gaming platform, is more than just a game. It is a “metaverse,” full of virtual life, said Tim Sweeney, chief executive of Epic Games, the company that created Fortnite.","Epic has accused Apple of unfairly using its App Store’s power to take a cut of the money made in Fortnite, a popular online game.",The New York Times,https://www.nytimes.com/2021/05/03/business/apple-epic-fortnite-trial.html
2021-05-02T10:00:10+0000,Apple and Epic Head to Court Over Their Slices of the App Pie,"Apple and Epic Games, maker of the wildly popular game Fortnite, square off on Monday in a trial that could decide how much control Apple can exert over the app economy.","One Friday last August, Tim Sweeney, a billionaire game developer, sent an email to a contact at Microsoft: “You’ll enjoy the upcoming fireworks show.”","Apple and Epic Games, maker of the wildly popular game Fortnite, square off on Monday in a trial that could decide how much control Apple can exert over the app economy.",The New York Times,https://www.nytimes.com/2021/05/02/technology/apple-epic-lawsuit-app-fees.html
2021-05-03T11:31:09+0000,Apple and Epic Games head to court over app revenue.,,"Apple and Epic Games, maker of the wildly popular game Fortnite, are set to square off on Monday in a trial that could decide how much control Apple can exert over the app economy. The trial is scheduled to open with testimony from Tim Sweeney, the chief of Epic, on why he believes Apple is a monopoly abusing its power.","Apple and Epic Games, maker of the wildly popular game Fortnite, are set to square off on Monday in a trial that could decide how much control Apple can exert over the app economy. The trial is scheduled to open with testimony from Tim Sweeney, the chief of Epic, on why he believes Apple is a monopoly abusing its power.",The New York Times,https://www.nytimes.com/2021/05/03/business/apple-and-epic-games-head-to-court-over-app-revenue.html
2021-05-10T16:43:10+0000,Stay Safe From App Tracking,"What we can learn from Apple’s privacy labels, and how we can better protect our information.",This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,"What we can learn from Apple’s privacy labels, and how we can better protect our information.",The New York Times,https://www.nytimes.com/2021/05/10/technology/app-tracking.html
2021-05-07T14:00:14+0000,Musicians Say Streaming Doesn’t Pay. Can the Industry Change?,Services like Spotify and Apple Music pulled the business back from the brink. But artists say they can’t make a living. And their complaints are getting louder.,"When the pandemic hit last year, the British singer-songwriter Nadine Shah saw her income dry up in an instant. The concert bookings that sustained her vanished and, at age 34, she moved back in with her parents on the northeast coast of England.",Services like Spotify and Apple Music pulled the business back from the brink. But artists say they can’t make a living. And their complaints are getting louder.,The New York Times,https://www.nytimes.com/2021/05/07/arts/music/streaming-music-payments.html
2021-05-06T13:16:51+0000,Hong Kong Pushes ‘Fake News’ Label as Media Face ‘Worst of Times’,"The police distributed a magazine denouncing “rumors and lies,” and have warned news outlets against undermining national security.","HONG KONG — The glossy pamphlet from the police, delivered to newsrooms in Hong Kong, declared: “Know the Facts: Rumors and Lies Can Never Be Right.” With it was a letter addressed to editors, decrying the “wicked and slanderous attacks” against the police.","The police distributed a magazine denouncing “rumors and lies,” and have warned news outlets against undermining national security.",The New York Times,https://www.nytimes.com/2021/05/06/world/asia/hong-kong-media-fake-news.html
2021-05-02T11:00:06+0000,The Week in Business: A Plan for Paid Family Leave,"Biden announced an ambitious — and expensive — plan to fund paid family leave, child care and higher education.","Good morning and happy May. Is anyone else itching for a vacation, or just a chance to go … elsewhere? Good news: If you’re vaccinated, you could escape to Europe (and help boost its ailing tourism industry) as soon as this summer. Here’s what you need to know for the week ahead in business and tech news. — Charlotte Cowles","Biden announced an ambitious — and expensive — plan to fund paid family leave, child care and higher education.",The New York Times,https://www.nytimes.com/2021/05/02/business/the-week-in-business-biden-family-leave.html
2021-05-04T12:05:49+0000,The first day of the Epic Games v. Apple trial was a tour of the Fortnite ‘metaverse.’,,"The chief executive of Epic Games offered a granular explanation of the popular game Fortnite to paint an expansive portrait of his company’s world on the first day of what is expected to be a three-week trial, pitting Epic against Apple in a fight over Apple’s App Store fees and other rules that could reshape the $100 billion app economy.","The chief executive of Epic Games offered a granular explanation of the popular game Fortnite to paint an expansive portrait of his company’s world on the first day of what is expected to be a three-week trial, pitting Epic against Apple in a fight over Apple’s App Store fees and other rules that could reshape the $100 billion app economy.",The New York Times,https://www.nytimes.com/2021/05/04/business/the-first-day-of-the-epic-games-v-apple-trial-was-a-tour-of-the-fortnite-metaverse.html
2021-05-05T13:00:15+0000,How to Power Up Your To-Do List,The free task-reminder app on your phone can keep you and your projects on track.,"Getting organized is serious business, judging by the number of checklist and chore-tracker programs available. If you’re new to mobile task-manager software, Apple and Google have their own free apps that combine the convenience of a notes app with the ability to set notification alerts to make sure things get done on time.",The free task-reminder app on your phone can keep you and your projects on track.,The New York Times,https://www.nytimes.com/2021/05/05/technology/personaltech/apple-google-task-reminders.html
2021-05-03T12:15:03+0000,Big Business Takes on Anti-Asian Discrimination,Wealthy executives and corporate giants are giving $250 million to influence policy and counter violence.,"Top business leaders and corporate giants are pledging $250 million to a new initiative and an ambitious plan to stem a surge in anti-Asian violence and take on challenges that are often ignored by policymakers, Andrew and Ed Lee report in The Times.",Wealthy executives and corporate giants are giving $250 million to influence policy and counter violence.,The New York Times,https://www.nytimes.com/2021/05/03/business/dealbook/asian-american-foundation.html
