Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2020-02-26T21:35:59+0000,"Modern Love Podcast: Brian Cox Reads ‘I Saw a Playhouse, My Daughter Saw a Jail’",The “Succession” star reads an essay about a father’s inability to understand his adolescent daughter.,Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher,The “Succession” star reads an essay about a father’s inability to understand his adolescent daughter.,The New York Times,https://www.nytimes.com/2020/02/26/style/modern-love-podcast-brian-cox.html
2020-02-24T10:59:23+0000,Can Corporations Stop Climate Change?,One letter to executives around the world has prioritized climate change on corporate agendas. But will this make a difference without government regulation?,Listen and subscribe to our podcast from your mobile device:Via Apple Podcasts | Via Spotify | Via Stitcher,One letter to executives around the world has prioritized climate change on corporate agendas. But will this make a difference without government regulation?,The New York Times,https://www.nytimes.com/2020/02/24/podcasts/the-daily/climate-change.html
2020-03-04T10:00:01+0000,French as Apple Pie,"This cross between a galette and a pie is hearty enough for two, but you’ll be forgiven if you eat it all yourself.","In Paris this winter, with the weather seesawing between frigid and mild, I found myself baking with apples. I made pandowdy, twice. I made a few apple crisps, one with a gingerbread spice that I liked a lot. I made an apple tart that had a layer of applesauce and a pinwheel of sliced apples. And I made baked apples. Yet every morning, my husband, Michael, would go to the Circus bakery for a baguette and return with an apple pie. My feelings were hurt only until I took my first bite: The pie looked familiar, but it was different from what I was baking and different from what other Paris shops were baking too.","This cross between a galette and a pie is hearty enough for two, but you’ll be forgiven if you eat it all yourself.",The New York Times,https://www.nytimes.com/2020/03/04/magazine/apple-pie-paris-recipe.html
2020-03-02T23:17:29+0000,Apple Agrees to Pay Some iPhone Owners $25 Each,A settlement for as much as $500 million would resolve a lawsuit accusing Apple of slowing old iPhones as it released new ones.,SAN FRANCISCO — Many iPhone owners believe Apple purposely slowed down their old devices as it released new ones. Now some of them might be in line for a small payday: Apple has agreed to pay some iPhone owners about $25 each to settle such complaints.,A settlement for as much as $500 million would resolve a lawsuit accusing Apple of slowing old iPhones as it released new ones.,The New York Times,https://www.nytimes.com/2020/03/02/technology/apple-iphone-lawsuit-settlement.html
2020-03-06T16:28:44+0000,Why Was ‘Amazing Stories’ Rebooted? These 7 Episodes Help Explain,"Created by Steven Spielberg in the 1980s, the pulpy, star-studded original was an expensive flop. But much of it was extremely good.","When “Amazing Stories” premiered on NBC in 1985, “peak TV” was, by most definitions, still a glimmer in premium cable’s eye. In hindsight, the series presaged what would come to be a new gold standard for television: big budgets, A-list talent and an auteur creator — in this case Steven Spielberg, whose Amblin Entertainment spent up to $1 million per half-hour episode.","Created by Steven Spielberg in the 1980s, the pulpy, star-studded original was an expensive flop. But much of it was extremely good.",The New York Times,https://www.nytimes.com/2020/03/06/arts/television/amazing-stories-apple-tv-plus.html
2020-03-08T00:00:00+0000,"Apple Pie, Circus-Style",,"This winter in Paris, my husband went out every morning, walked to Circus bakery and returned home with an apple pie, a really good one. The rustic pie — a cross between an American open-face pie and a French galette — is made with a sturdy, rather wet dough. Chill the dough overnight and it will be a dream to work with. The filling is a generous mound of unpeeled, thinly sliced, lightly sweetened apples, flavored with an abundance of lemon juice and zest and, so surprisingly, not a speck of spice. At Circus, the palm-size pies are pentagonal. The dough is lifted up around the apples, pinched and pressed into shape. To learn to make the pastry at home, I watched Circus’s bakers at work. I loved how each had a particular way of forming the pies. But, most of all, I loved that no matter how they shaped them, in the end, they all looked beautiful. My pie looks beautiful and yours will, too.",,,https://cooking.nytimes.com/recipes/1020903-apple-pie-circus-style
2020-03-09T14:02:34+0000,Max von Sydow: Where to Stream 13 of His Best Movies,"From his many collaborations with the Swedish director Ingmar Bergman to more mainstream Hollywood fare, the actor was a fixture of world cinema for decades.","The international film star Max von Sydow died Sunday at age 90, after a career that spanned over half a century. With his lean, imposing frame and commanding voice, Von Sydow had the presence to square off against Death in “The Seventh Seal,” the first of his 11 collaborations with Swedish director Ingmar Bergman.","From his many collaborations with the Swedish director Ingmar Bergman to more mainstream Hollywood fare, the actor was a fixture of world cinema for decades.",The New York Times,https://www.nytimes.com/2020/03/09/movies/max-von-sydow-best-movies.html
2020-03-04T10:00:28+0000,Get the Most Out of Your Fancy Smartphone Camera,"The latest Apple and Google models have software that automatically enhances your photos, but you can also take control to get your perfect shot.","It’s getting harder to take a truly bad photo on a good smartphone. Thanks to better lenses, robust processors and integrated computational photography software to process images under the hood, even scenes in low-light, no-flash situations that used to be hopelessly murky can now turn out nicely.","The latest Apple and Google models have software that automatically enhances your photos, but you can also take control to get your perfect shot.",The New York Times,https://www.nytimes.com/2020/03/04/technology/personaltech/iphone-pixel-camera-tips.html
2020-03-06T18:49:27+0000,"On ‘Oprah’s Book Club,’ ‘American Dirt’ Author Faces Criticism","Jeanine Cummins, whose novel about a Mexican woman and her son ignited a backlash, heard from some of her detractors in an episode that Apple TV Plus began streaming Friday.","When Oprah Winfrey selected “American Dirt” by Jeanine Cummins as her January book club pick, the novel seemed poised to be one of the year’s major releases. It follows a mother and son fleeing Mexico for the United States to escape cartel violence and was described by its publisher as a modern-day version of “The Grapes of Wrath.”","Jeanine Cummins, whose novel about a Mexican woman and her son ignited a backlash, heard from some of her detractors in an episode that Apple TV Plus began streaming Friday.",The New York Times,https://www.nytimes.com/2020/03/06/books/american-dirt-oprah-book-club-apple-tv.html
2020-03-06T11:00:08+0000,The Almost-Peace Deal,"After more than a year of talks, the U.S. and the Taliban have signed an agreement to end the war in Afghanistan. But will it work?",Listen and subscribe to our podcast from your mobile device:Via Apple Podcasts | Via Spotify | Via Stitcher,"After more than a year of talks, the U.S. and the Taliban have signed an agreement to end the war in Afghanistan. But will it work?",The New York Times,https://www.nytimes.com/2020/03/06/podcasts/the-daily/taliban-peace-deal.html
2020-03-04T00:00:00+0000,Boxty (Irish Potato Pancakes),,"Boxty, breadlike potato pancakes that originated in Ireland as early as the late 18th century, were created as a resourceful way to transform less-than-stellar potatoes into a hearty side dish. Variations of these crisp, chewy potato pancakes abound, but most involve some combination of mashed potatoes, grated potatoes, flour, baking soda or baking powder; buttermilk or eggs are sometimes added for richness. Popular in pubs but also made at home, they’re typically served as an accompaniment to stews and rich meat dishes. This recipe is adapted from “The Irish Cookbook” by Jp McMahon (Phaidon, 2020), who serves them in a more modern fashion, with smoked salmon, sour cream and pickled onions, which balance and brighten.",,,https://cooking.nytimes.com/recipes/1020925-boxty-irish-potato-pancakes
