Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2013-02-26T18:42:22+0000,Apple Agrees to Settle Lawsuit Over App Purchases by Children,Apple has agreed to reimburse parents whose children purchased virtual goods in mobile apps without the parents’ knowledge. Apple and the plaintiffs in a lawsuit filed against the company in 2011 last week asked a judge to approve a settlement ove...,Apple has agreed to reimburse parents whose children purchased virtual goods in mobile apps without the parents’ knowledge. ,Apple has agreed to reimburse parents whose children purchased virtual goods in mobile apps without the parents’ knowledge. Apple and the plaintiffs in a lawsuit filed against the company in 2011 last week asked a judge to approve a settlement over such unauthorized “in-app purchases.”,The New York Times,https://bits.blogs.nytimes.com/2013/02/26/apple-agrees-to-settle-lawsuit-over-app-purchases-by-children/
2013-02-27T12:59:40+0000,Samsung Takes Low-Key Approach on Cellphones After Reaching the Top,"At the Mobile World Congress in Barcelona, the industry’s largest convention in Europe, Samsung appears to be borrowing a page from Apple.","BARCELONA — Samsung Electronics, which sells more cellphones than any other company — and, at times, more smartphones than Apple — is on top of the industry.","At the Mobile World Congress in Barcelona, the industry’s largest convention in Europe, Samsung appears to be borrowing a page from Apple.",International Herald Tribune,https://www.nytimes.com/2013/02/28/technology/samsung-takes-low-key-approach-after-reaching-the-top.html
2013-02-27T12:08:35+0000,Q&A: Moving iTunes Libraries,"When it comes time to move your iTunes library to a new computer, you have several ways to transplant your collection to the other machine.",Q.,"When it comes time to move your iTunes library to a new computer, you have several ways to transplant your collection to the other machine.",The New York Times,https://gadgetwise.blogs.nytimes.com/2013/02/27/qa-moving-itunes-libraries/
2013-02-25T13:34:22+0000,Smartphones Gain Ground in India,"Apple, which has long had a minimal presence in India, is aggressively pushing the iPhone there and posing a challenge to BlackBerry.","NEW DELHI — As BlackBerry introduces the first smartphone from its make-or-break BB10 line in India, one of its most loyal markets, the company faces new competition from a formidable rival that has long had a minimal presence in the country.","Apple, which has long had a minimal presence in India, is aggressively pushing the iPhone there and posing a challenge to BlackBerry.",International Herald Tribune,https://www.nytimes.com/2013/02/26/business/global/smartphones-gain-ground-in-india.html
2013-02-26T12:08:05+0000,Q&A: Staying Safe From Java Threats,Disabling the Java software used by your Web browser can protect your computer from recent security issues and malicious software.,Q.,Disabling the Java software used by your Web browser can protect your computer from recent security issues and malicious software.,The New York Times,https://gadgetwise.blogs.nytimes.com/2013/02/26/qa-staying-safe-from-java-threats/
2013-02-27T23:20:56+0000,"Bringing Order to Loyalty Cards, E-Tickets and More","Digital versions of loyalty cards, coupons, boarding passes and tickets are migrating to iPhones and iPod Touches.","Apple’s Passbook app, which arrived last September, was supposed to make life easier by storing digital versions of customer loyalty cards, airline boarding passes and electronic movie tickets in one place on the iPhone or iPod Touch. ","Digital versions of loyalty cards, coupons, boarding passes and tickets are migrating to iPhones and iPod Touches.",The New York Times,https://www.nytimes.com/2013/02/28/technology/personaltech/lighten-your-key-chain-or-wallet-with-passbook.html
2013-03-05T12:00:04+0000,Q&A: Keyboarding With an Apple TV,"The Apple TV set-top box can now work with wireless Bluetooth keyboards, but you do not have to use an Apple-branded model.",Q.,"The Apple TV set-top box can now work with wireless Bluetooth keyboards, but you do not have to use an Apple-branded model.",The New York Times,https://gadgetwise.blogs.nytimes.com/2013/03/05/qa-keyboarding-with-an-apple-tv/
2013-03-07T17:58:08+0000,Apple’s Internet Radio Service Said to Be Delayed,"The company’s efforts to create an Internet radio service to compete with Pandora has been delayed by licensing negotiations with music companies, according to a number of people briefed on the talks.","Apple’s efforts to create an Internet radio service to compete with Pandora has been delayed by licensing negotiations with music companies, according to a number of people briefed on the talks.","The company’s efforts to create an Internet radio service to compete with Pandora has been delayed by licensing negotiations with music companies, according to a number of people briefed on the talks.",The New York Times,https://mediadecoder.blogs.nytimes.com/2013/03/07/apples-internet-radio-service-said-to-be-delayed/
2013-03-01T21:01:57+0000,Judge Cuts Sum Owed to Apple Over Patents,"A federal judge lessened the blow from Apple’s legal victory in a patent case over Samsung, lopping more than 40 percent off the damages.",8:45 p.m. | Updated ,"A federal judge lessened the blow from Apple’s legal victory in a patent case over Samsung, lopping more than 40 percent off the damages.",The New York Times,https://bits.blogs.nytimes.com/2013/03/01/judge-slashes-jury-award-in-apple-samsung-case/
2013-03-09T19:01:05+0000,Putting Corporate Cash to Work,What should profitable companies like Apple do with their growing piles of money?,"What should successful companies do with their growing piles of cash? Apple, which has $140 billion on hand, is being forced to address this question by one of its prominent shareholders. ",What should profitable companies like Apple do with their growing piles of money?,The New York Times,https://www.nytimes.com/2013/03/10/opinion/sunday/putting-corporate-cash-to-work.html
2013-03-07T22:11:14+0000,Imagining a Swap Meet for E-Books and Music,"The prospect of online stores that sell used e-books and digital music has heartened consumer advocates, but publishers and artists are worried.","The paperback of “Fifty Shades of Grey” is exactly like the digital version except for this: If you hate the paperback, you can give it away or resell it. If you hate the e-book, you’re stuck with it. ","The prospect of online stores that sell used e-books and digital music has heartened consumer advocates, but publishers and artists are worried.",The New York Times,https://www.nytimes.com/2013/03/08/technology/revolution-in-the-resale-of-digital-books-and-music.html
2013-03-03T19:44:28+0000,Web Privacy Becomes a Business Imperative,"Increasingly, Internet companies like Microsoft, Facebook and Mozilla are pushing each other to prove to consumers that their data is safe and in their control.","SAN FRANCISCO — Privacy is no longer just a regulatory headache. Increasingly, Internet companies are pushing each other to prove to consumers that their data is safe and in their control.","Increasingly, Internet companies like Microsoft, Facebook and Mozilla are pushing each other to prove to consumers that their data is safe and in their control.",The New York Times,https://www.nytimes.com/2013/03/04/technology/amid-do-not-track-effort-web-companies-race-to-look-privacy-friendly.html
2013-03-02T22:08:50+0000,"Hello, I Must Be Going","In the tech world, where failure is seen as an opportunity for spiritual growth, some dismissed chief executives are delivering a new kind of corporate goodbye: the honest one.","Andrew Mason, founder of the daily deals site Groupon, is a big goof. He was booted last week as chief executive, but didn’t let it cramp his style. Mr. Mason’s resignation letter, which he tweeted under the entirely reasonable notion that it would leak anyway, said he was leaving to spend more time with his family, the age-old alibi of dismissed chiefs everywhere. Then he came clean: “Just kidding — I was fired today.”","In the tech world, where failure is seen as an opportunity for spiritual growth, some dismissed chief executives are delivering a new kind of corporate goodbye: the honest one.",The New York Times,https://bits.blogs.nytimes.com/2013/03/02/tech-chiefs-offer-honest-goodbyes/
