Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2015-02-23T11:22:39+0000,Daily Report: Automakers Close to Widely Adopting Dashboard Tech From Google and Apple,"In the coming months, auto dealerships around the country will begin selling vehicles capable of running Android- and Apple-compatible dashboard systems.","After years of being treated as an interesting side business, autos have become the latest obsession for Silicon Valley, with Apple assigning about 200 engineers to work on electric vehicle technology and Google saying it envisions the public using driverless cars within five years, Aaron M. Kessler and Brian X. Chen report.","In the coming months, auto dealerships around the country will begin selling vehicles capable of running Android- and Apple-compatible dashboard systems.",The New York Times,https://bits.blogs.nytimes.com/2015/02/23/daily-report-google-and-apple-close-to-unveiling-competing-dashboard-technology/
2015-02-27T15:06:31+0000,Choosing Between Amazon’s TV Streaming Hardware,"Learn about the differences between Amazon Fire TV and Fire TV stick (besides price), and also discover how to transfer airline boarding passes between iPhones.",,"Learn about the differences between Amazon Fire TV and Fire TV stick (besides price), and also discover how to transfer airline boarding passes between iPhones.",The New York Times,https://www.nytimes.com/2015/02/27/technology/personaltech/choosing-between-amazons-tv-streaming-hardware.html
2015-02-28T19:04:39+0000,Silicon Valley Shuttle Drivers Vote to Join Union,The bus drivers who transport workers to the campuses of six Silicon Valley employers voted to join the Teamsters to negotiate better working conditions and wages.,Bus drivers who shuttle workers from their homes to six large employers in Silicon Valley voted Friday to join the Teamsters union to negotiate better wages and working conditions.,The bus drivers who transport workers to the campuses of six Silicon Valley employers voted to join the Teamsters to negotiate better working conditions and wages.,The New York Times,https://bits.blogs.nytimes.com/2015/02/28/silicon-valley-shuttle-drivers-vote-to-join-union/
2015-02-24T19:35:39+0000,Filing Away Gmail Messages,"Tips on how to archive Gmail messages to tidy up your inbox, and solutions for when your laptop battery begins to fade.","Q. If I archive a Gmail message in my browser, what does that do and where does the message go?","Tips on how to archive Gmail messages to tidy up your inbox, and solutions for when your laptop battery begins to fade.",The New York Times,https://www.nytimes.com/2015/02/26/technology/personaltech/filing-away-gmail-messages.html
2015-02-25T15:39:27+0000,Apple ordered to pay $533 mln,A Texas jury ruled that Apple's iTunes software infringed three patents. Apple says it'll appeal. Fred Katayama reports.,A Texas jury ruled that Apple's iTunes software infringed three patents. Apple says it'll appeal. Fred Katayama reports.,A Texas jury ruled that Apple's iTunes software infringed three patents. Apple says it'll appeal. Fred Katayama reports.,Reuters,https://www.nytimes.com/video/multimedia/100000003534751/apple-ordered-to-pay-533-mln.html
2015-02-21T03:00:23+0000,Animated Character Who’s Five Apples Tall,The team of Brad Wilber and Doug Peterson is back.,"SATURDAY PUZZLE — If you had asked me when I started writing Wordplay that a constructor, much less a pair of them, would admit to using former Miss America Bess MYERSON as a seed entry in a themeless puzzle, I would have said you were crazy. But here we are, and it’s not so bad. As my mother used to say, “You live long enough, you eventually see everything.”",The team of Brad Wilber and Doug Peterson is back.,The New York Times,https://wordplay.blogs.nytimes.com/2015/02/20/animated-character-whos-five-apples-tall/
2015-03-09T21:17:12+0000,Apple Unveils the Apple Watch,"Timothy D. Cook, Apple’s chief executive, introduced the Apple Watch, an edition of which is made of 18-karat gold and retails starting at $10,000.","Timothy D. Cook, Apple’s chief executive, introduced the Apple Watch, an edition of which is made of 18-karat gold and retails starting at $10,000.","Timothy D. Cook, Apple’s chief executive, introduced the Apple Watch, an edition of which is made of 18-karat gold and retails starting at $10,000.",The New York Times,https://www.nytimes.com/video/technology/100000003561738/apple-unveils-the-apple-watch.html
2015-03-09T09:00:23+0000,Apple Watch Success Will Hinge on Apps ,"Apple designed its device, which will be available for preorder on April 10, to suit the tastes of various users, from fitness buffs to collectors of luxury watches.","SAN FRANCISCO — The value of a wristwatch is typically defined by its materials, design, features and brand. For the new Apple Watch, all those factors will apply, but so will something else: apps.","Apple designed its device, which will be available for preorder on April 10, to suit the tastes of various users, from fitness buffs to collectors of luxury watches.",The New York Times,https://www.nytimes.com/2015/03/10/technology/apple-watch-event.html
2015-03-04T10:30:30+0000,"In Chase of Apple, Smartphone Makers Shift Strategies","With its vast share of the industry’s profits, Apple was the target at the Mobile World Congress, where Samsung and Microsoft are trying to position their products as business tools.","BARCELONA, Spain — Big phones, small phones, cheap phones, expensive phones, curved phones — and all of them hoping to take a chunk out of the iPhone.","With its vast share of the industry’s profits, Apple was the target at the Mobile World Congress, where Samsung and Microsoft are trying to position their products as business tools.",The New York Times,https://www.nytimes.com/2015/03/05/technology/personaltech/in-chase-of-apple-smartphone-makers-shift-strategies.html
2015-03-10T12:58:03+0000,Introducing the Apple Watch,"A wristwatch, but not as we know it.","A wristwatch, but not as we know it.","A wristwatch, but not as we know it.",International New York Times,https://www.nytimes.com/2015/03/11/opinion/patrick-chappatte-introducing-the-apple-watch.html
2015-03-09T17:32:57+0000,Key Moments From Apple’s Event,"Apple held an event in San Francisco on Monday to talk about its latest apps and features, including a partnership with HBO and new medical research software","Apple held an event in San Francisco on Monday to talk about its latest apps and features, including a partnership with HBO and new medical research software","Apple held an event in San Francisco on Monday to talk about its latest apps and features, including a partnership with HBO and new medical research software",The New York Times,https://www.nytimes.com/slideshow/2015/03/09/technology/apple-march-event.html
2015-03-10T10:32:25+0000,Daily Report: Using the Apple Watch,"Initial impressions of the Apple Watch are that it is good-looking for a smart watch and not hard to use, but whether it is yet a necessary purchase remains unsettled.","On Monday, Apple allowed a closer look at its much anticipated watch. Farhad Manjoo gives his impressions of the timepiece on three fronts: the hardware, the interface and the watch’s uses. ","Initial impressions of the Apple Watch are that it is good-looking for a smart watch and not hard to use, but whether it is yet a necessary purchase remains unsettled.",The New York Times,https://bits.blogs.nytimes.com/2015/03/10/daily-report-using-the-apple-watch/
