Pub Date,Headline,Snippet,Lead Paragraph,abstract,Source,Web URL
2016-02-21T13:00:11+0000,"Apple Still Holds the Keys to Its Cloud Service, but Reluctantly","Through encryption, the tech giant tried to remove itself from the equation when law enforcement requested access. But iCloud presents challenges.","In Silicon Valley — if not Washington — Apple is being hailed for digging in its heels on a court order requiring it to aid the Federal Bureau of Investigation in gaining access to an an iPhone used by one of the attackers in the December mass shooting in San Bernardino, Calif.","Through encryption, the tech giant tried to remove itself from the equation when law enforcement requested access. But iCloud presents challenges.",The New York Times,https://www.nytimes.com/2016/02/22/technology/apple-still-holds-the-keys-to-its-cloud-service-but-reluctantly.html
2016-02-24T14:13:49+0000,The Apple Case Will Grope Its Way Into Your Future,"In an Internet of Things world, every home appliance could be turned into a listening post. That’s why the Apple case matters.","To understand what’s at stake in the battle between Apple and the F.B.I. over cracking open a terrorist’s smartphone, it helps to be able to predict the future of the tech industry.","In an Internet of Things world, every home appliance could be turned into a listening post. That’s why the Apple case matters.",The New York Times,https://www.nytimes.com/2016/02/25/technology/personaltech/the-apple-case-will-grope-its-way-into-your-future.html
2016-02-23T11:21:09+0000,Chappatte on Apple and the F.B.I.,Come out with your iPhone open!,Come out with your iPhone open!,Come out with your iPhone open!,The New York Times,https://www.nytimes.com/2016/02/23/opinion/chappatte-apple-and-the-fbi.html
2016-02-25T20:55:24+0000,Apple’s Motion Opposing the iPhone Order,The company filed its formal opposition to the federal court order requiring it to help law enforcement officials break into an iPhone connected to the San Bernardino shootings.,The company filed its formal opposition to the federal court order requiring it to help law enforcement officials break into an iPhone connected to the San Bernardino shootings.,The company filed its formal opposition to the federal court order requiring it to help law enforcement officials break into an iPhone connected to the San Bernardino shootings.,The New York Times,https://www.nytimes.com/interactive/2016/02/25/technology/document-apple-motion-opposing-iphone-order.html
2016-02-23T14:44:47+0000,"In Poll on Apple, Public Sides with F.B.I.","Apple’s challenge is still in court, but in the court of public opinion, 51 percent of respondents backed the F.B.I., as 38 percent sided with Apple.",We are now nearly a week into the public fight between Apple and the F.B.I. and neither side appears ready to back down.,"Apple’s challenge is still in court, but in the court of public opinion, 51 percent of respondents backed the F.B.I., as 38 percent sided with Apple.",The New York Times,https://www.nytimes.com/2016/02/24/technology/in-poll-on-apple-public-sides-with-fbi.html
2016-02-29T22:40:53+0000,Apple Wins Ruling in New York iPhone Hacking Order,"A federal judge denied the use of the All Writs Act, a law that federal authorities have cited in insisting on Apple’s help breaking into iPhones.","A federal magistrate judge on Monday denied the United States government’s request that Apple extract data from an iPhone in a drug case in New York, giving the company’s pro-privacy stance a boost as it battles law enforcement officials over opening up the device in other cases.","A federal judge denied the use of the All Writs Act, a law that federal authorities have cited in insisting on Apple’s help breaking into iPhones.",The New York Times,https://www.nytimes.com/2016/03/01/technology/apple-wins-ruling-in-new-york-iphone-hacking-order.html
2016-02-26T14:40:08+0000,"Apple, the F.B.I. and a Collection of Very Old Laws",Apple on Thursday filed a response to a court order demanding it break into an iPhone. The filing brings the Bill of Rights into play.,Apple vs. the F.B.I. is quickly becoming a fight only a lawyer could love.,Apple on Thursday filed a response to a court order demanding it break into an iPhone. The filing brings the Bill of Rights into play.,The New York Times,https://www.nytimes.com/2016/02/27/technology/apple-the-fbi-and-a-collection-of-very-old-laws.html
2016-02-26T11:00:16+0000,A Brief Explanation of Apple’s Showdown With the U.S. Government,"A summary of the latest developments in the battle between Apple and the F.B.I. over unlocking an iPhone used by one of the attackers in the mass shooting in San Bernardino, Calif.","The F.B.I. wants Apple to help unlock an encrypted iPhone used by one of the two attackers who killed 14 people in the San Bernardino, Calif., mass shooting in December.","A summary of the latest developments in the battle between Apple and the F.B.I. over unlocking an iPhone used by one of the attackers in the mass shooting in San Bernardino, Calif.",The New York Times,https://www.nytimes.com/2016/02/27/technology/a-brief-explanation-of-apples-showdown-with-the-us-government.html
2016-03-10T21:32:20+0000,Apple and U.S. Bitterly Turn Up Volume in iPhone Privacy Fight,The Justice Department said “no single corporation” — even one as successful as Apple — should be allowed to flout the rule of law.,"WASHINGTON — The Obama administration argued on Thursday that “no single corporation” — even one as successful as Apple — should be allowed to flout the rule of law by refusing to help the F.B.I. unlock the iPhone used by one of the San Bernardino, Calif., attackers.",The Justice Department said “no single corporation” — even one as successful as Apple — should be allowed to flout the rule of law.,The New York Times,https://www.nytimes.com/2016/03/11/technology/apple-iphone-fight-justice-department.html
2016-03-03T13:16:47+0000,Breaking Down Apple’s iPhone Fight With the U.S. Government,The technology company has been locked in a major legal battle against law enforcement officials over privacy and security.,The technology company has been locked in a major legal battle against law enforcement officials over privacy and security.,The technology company has been locked in a major legal battle against law enforcement officials over privacy and security.,The New York Times,https://www.nytimes.com/interactive/2016/03/03/technology/apple-iphone-fbi-fight-explained.html
2016-03-01T14:34:14+0000,A Ruling in Apple’s Favor,The ruling on Monday gives Apple a little legal momentum.,"Not so fast, F.B.I.",The ruling on Monday gives Apple a little legal momentum.,The New York Times,https://www.nytimes.com/2016/03/02/technology/a-ruling-in-apples-favor.html
2016-03-09T14:38:19+0000,Setting Hourly Alarms on Apple Devices,"If you need an hourly reminder to do something, you can get a third-party app or just use software included with your Apple device."," Q. I am an 84-year-old sedentary person and I need some kind of alarm program that reminds me to get up every hour. I could set the alarm on my iPad/iPod every hour, but that is a pain.","If you need an hourly reminder to do something, you can get a third-party app or just use software included with your Apple device.",The New York Times,https://www.nytimes.com/2016/03/10/technology/personaltech/setting-hourly-alarms-on-apple-devices.html
